Timestamp,CPU_%,CPU_Temp,RAM_%,RAM_Used,RAM_Total,Disk_%,Disk_Used,Disk_Total,Net_KB_s,LAN_Speed,WiFi_Speed,GPU_%,GPU_Temp,GPU_Mem_Used,GPU_Mem_Total,Alerts
2025-12-06 23:06:12,8,74.85,74.64,17.78,23.82,92.79,415.13,447.39,6.96,100 Mbps,400 Mbps,0,50,0.96,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:06:17,13,72.85,74.18,17.67,23.82,92.79,415.13,447.39,0.35,100 Mbps,400 Mbps,0,50,0.96,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:06:21,14,72.85,74.14,17.66,23.82,92.79,415.13,447.39,1.03,100 Mbps,400 Mbps,4,50,0.97,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:06:26,10,74.85,74.18,17.67,23.82,92.79,415.13,447.39,0.12,100 Mbps,400 Mbps,0,50,0.98,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:06:31,12,73.85,74.1,17.65,23.82,92.79,415.13,447.39,13.41,100 Mbps,400 Mbps,2,50,0.98,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:06:35,19,74.85,74.18,17.67,23.82,92.79,415.13,447.39,13.32,100 Mbps,400 Mbps,5,50,0.98,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:06:40,25,71.85,73.97,17.62,23.82,92.79,415.13,447.39,5.57,100 Mbps,400 Mbps,0,49,0.99,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:06:44,26,70.85,73.97,17.62,23.82,92.79,415.13,447.39,5.72,100 Mbps,400 Mbps,0,50,0.97,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:06:49,30,72.85,74.1,17.65,23.82,92.79,415.13,447.39,1.72,100 Mbps,400 Mbps,1,50,0.96,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:06:54,30,77.85,74.27,17.69,23.82,92.79,415.13,447.39,5.19,100 Mbps,400 Mbps,6,50,0.96,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:06:58,26,75.85,74.31,17.7,23.82,92.79,415.13,447.39,12.09,100 Mbps,400 Mbps,8,50,1.02,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:07:03,37,73.85,74.39,17.72,23.82,92.79,415.13,447.39,2.71,100 Mbps,400 Mbps,0,51,0.99,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:07:08,8,76.85,75.99,18.1,23.82,92.79,415.13,447.39,93.99,100 Mbps,400 Mbps,2,51,1.04,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:07:13,56,81.85,77.67,18.5,23.82,92.79,415.13,447.39,21.52,100 Mbps,400 Mbps,3,53,1.07,4,CRITICAL: High CPU Temperature (81.85 C) | CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:07:17,82,84.85,78.93,18.8,23.82,92.79,415.13,447.39,0.4,100 Mbps,400 Mbps,5,54,1.08,4,CRITICAL: High CPU Temperature (84.85 C) | CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:07:22,29,80.85,78.3,18.65,23.82,92.79,415.12,447.39,5.03,100 Mbps,400 Mbps,0,54,1.01,4,CRITICAL: High CPU Temperature (80.85 C) | CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:07:27,31,79.85,75.69,18.03,23.82,92.79,415.12,447.39,6.21,100 Mbps,400 Mbps,0,54,1.04,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:07:32,37,79.85,75.65,18.02,23.82,92.79,415.12,447.39,25.73,100 Mbps,400 Mbps,5,53,0.99,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:07:37,16,79.85,76.28,18.17,23.82,92.79,415.13,447.39,2.55,100 Mbps,400 Mbps,12,54,0.98,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:07:41,18,79.85,76.87,18.31,23.82,92.79,415.13,447.39,1.95,100 Mbps,400 Mbps,12,54,1,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:07:46,10,78.85,76.99,18.34,23.82,92.79,415.13,447.39,94.26,100 Mbps,400 Mbps,11,53,0.99,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:07:51,21,77.85,75.61,18.01,23.82,92.79,415.13,447.39,6.35,100 Mbps,400 Mbps,19,54,1.02,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:07:55,6,77.85,75.48,17.98,23.82,92.79,415.13,447.39,0.71,100 Mbps,400 Mbps,8,54,1,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:08:00,23,76.85,75.19,17.91,23.82,92.79,415.13,447.39,11.6,100 Mbps,400 Mbps,0,53,0.97,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:08:05,39,79.85,75.48,17.98,23.82,92.79,415.13,447.39,0.24,100 Mbps,400 Mbps,2,53,0.96,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:08:09,10,76.85,75.4,17.96,23.82,92.79,415.13,447.39,0.48,100 Mbps,400 Mbps,1,52,0.95,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:08:14,28,75.85,75.36,17.95,23.82,92.79,415.13,447.39,3.6,100 Mbps,400 Mbps,0,52,0.96,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:08:19,33,76.85,74.9,17.84,23.82,92.79,415.13,447.39,2.75,100 Mbps,400 Mbps,2,52,0.95,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:08:23,31,71.85,74.85,17.83,23.82,92.79,415.13,447.39,2.81,100 Mbps,400 Mbps,0,52,0.96,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:08:28,26,74.85,74.94,17.85,23.82,92.79,415.13,447.39,0.4,100 Mbps,400 Mbps,0,53,0.99,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:08:33,17,78.85,75.44,17.97,23.82,92.79,415.13,447.39,18.7,100 Mbps,400 Mbps,2,52,1,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:08:37,11,75.85,75.1,17.89,23.82,92.79,415.13,447.39,6.44,100 Mbps,400 Mbps,8,52,0.99,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:08:42,22,77.85,75.06,17.88,23.82,92.79,415.13,447.39,14.43,100 Mbps,400 Mbps,5,51,0.99,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:08:47,31,74.85,75.02,17.87,23.82,92.79,415.13,447.39,16.53,100 Mbps,400 Mbps,0,51,0.99,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:08:51,3,71.85,75.06,17.88,23.82,92.79,415.13,447.39,617.7,100 Mbps,400 Mbps,12,52,0.99,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:08:56,32,78.85,75.44,17.97,23.82,92.79,415.13,447.39,403.45,100 Mbps,400 Mbps,1,51,0.99,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:09:01,9,74.85,75.1,17.89,23.82,92.79,415.13,447.39,8.18,100 Mbps,400 Mbps,10,51,0.99,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:09:05,29,78.85,75.44,17.97,23.82,92.79,415.13,447.39,13.03,100 Mbps,400 Mbps,0,51,0.98,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:09:10,45,76.85,75.4,17.96,23.82,92.79,415.13,447.39,4.79,100 Mbps,400 Mbps,3,51,0.98,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:09:15,24,74.85,75.1,17.89,23.82,92.79,415.13,447.39,533.56,100 Mbps,400 Mbps,1,52,0.99,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:09:19,7,74.85,74.94,17.85,23.82,92.79,415.13,447.39,2.69,100 Mbps,400 Mbps,1,51,0.99,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:09:24,18,74.85,75.06,17.88,23.82,92.79,415.13,447.39,15.45,100 Mbps,400 Mbps,0,52,0.99,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:09:28,31,72.85,74.85,17.83,23.82,92.79,415.12,447.39,9.53,100 Mbps,400 Mbps,2,51,0.97,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:09:33,45,71.85,74.9,17.84,23.82,92.79,415.12,447.39,5.92,100 Mbps,400 Mbps,1,51,0.97,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:09:38,7,71.85,74.98,17.86,23.82,92.79,415.12,447.39,9.62,100 Mbps,400 Mbps,0,50,0.98,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:09:42,15,73.85,74.98,17.86,23.82,92.79,415.12,447.39,1.69,100 Mbps,400 Mbps,0,50,0.97,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:09:47,29,72.85,74.77,17.81,23.82,92.79,415.12,447.39,0.12,100 Mbps,400 Mbps,2,50,0.97,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:09:52,28,69.85,74.81,17.82,23.82,92.79,415.12,447.39,0.45,100 Mbps,400 Mbps,8,49,0.97,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:09:56,37,72.85,74.9,17.84,23.82,92.79,415.12,447.39,14.44,100 Mbps,400 Mbps,1,51,0.99,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:10:01,11,74.85,75.4,17.96,23.82,92.79,415.12,447.39,35.12,100 Mbps,400 Mbps,1,50,0.98,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:10:06,12,72.85,75.57,18,23.82,92.79,415.12,447.39,8.85,100 Mbps,400 Mbps,7,51,0.96,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:10:10,27,74.85,75.61,18.01,23.82,92.79,415.12,447.39,7.03,100 Mbps,400 Mbps,0,51,1,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:10:15,49,75.85,76.11,18.13,23.82,92.79,415.12,447.39,0.45,100 Mbps,400 Mbps,32,51,0.99,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:10:20,37,76.85,76.74,18.28,23.82,92.79,415.12,447.39,9.15,100 Mbps,400 Mbps,5,52,0.97,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:10:24,25,79.85,76.7,18.27,23.82,92.79,415.13,447.39,56.02,100 Mbps,400 Mbps,2,52,1.02,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:10:29,26,78.85,76.83,18.3,23.82,92.79,415.13,447.39,9.14,100 Mbps,400 Mbps,17,52,1,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:10:34,42,79.85,77.41,18.44,23.82,92.79,415.13,447.39,156.2,100 Mbps,400 Mbps,2,53,1.02,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:10:39,32,74.85,77.25,18.4,23.82,92.79,415.13,447.39,2.78,100 Mbps,400 Mbps,4,52,1,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:10:43,27,73.85,77.29,18.41,23.82,92.79,415.13,447.39,32.07,100 Mbps,400 Mbps,1,52,1.02,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:10:48,20,74.85,77.2,18.39,23.82,92.79,415.13,447.39,10.15,100 Mbps,400 Mbps,8,52,1.03,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:10:53,43,76.85,76.66,18.26,23.82,92.79,415.13,447.39,35.42,100 Mbps,400 Mbps,1,53,1.02,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:10:57,29,76.85,76.7,18.27,23.82,92.79,415.13,447.39,1.97,100 Mbps,400 Mbps,22,53,1.04,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:11:02,35,79.85,77.08,18.36,23.82,92.79,415.13,447.39,7.39,100 Mbps,400 Mbps,28,52,1.03,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:11:07,23,79.85,76.53,18.23,23.82,92.79,415.13,447.39,15.27,100 Mbps,400 Mbps,4,52,1.03,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:11:11,34,77.85,76.53,18.23,23.82,92.79,415.13,447.39,0,100 Mbps,400 Mbps,81,52,1.01,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:11:16,37,77.85,76.28,18.17,23.82,92.79,415.13,447.39,0.46,100 Mbps,400 Mbps,11,52,1.03,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:11:21,24,71.85,76.2,18.15,23.82,92.79,415.13,447.39,6.41,100 Mbps,400 Mbps,1,51,1.02,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:11:25,17,76.85,75.94,18.09,23.82,92.79,415.13,447.39,8.19,100 Mbps,400 Mbps,1,51,1.02,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:11:30,21,75.85,75.73,18.04,23.82,92.79,415.13,447.39,0.8,100 Mbps,400 Mbps,0,52,1.04,4,CRITICAL: Low Disk Space on C: (97.98% Used)
2025-12-06 23:22:41,21,71.85,70.36,16.76,23.82,92.8,415.2,447.39,10.5,10 Gbps,400 Mbps,2,49,0.91,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:22:50,68,74.85,70.82,16.87,23.82,92.8,415.2,447.39,3725.28,10 Gbps,400 Mbps,3,49,0.91,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:22:54,69,71.85,71.12,16.94,23.82,92.8,415.2,447.39,57.54,10 Gbps,400 Mbps,3,50,0.91,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:22:59,9,76.85,71.2,16.96,23.82,92.8,415.2,447.39,68.85,10 Gbps,400 Mbps,23,50,0.94,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:23:04,46,77.85,72.08,17.17,23.82,92.8,415.2,447.39,8.36,10 Gbps,400 Mbps,11,50,0.94,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:23:08,37,77.85,72.08,17.17,23.82,92.8,415.2,447.39,0,10 Gbps,400 Mbps,8,50,0.92,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:23:13,27,72.85,72.17,17.19,23.82,92.8,415.2,447.39,18.87,10 Gbps,400 Mbps,13,51,0.94,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:23:18,15,73.85,72.08,17.17,23.82,92.8,415.2,447.39,0.86,10 Gbps,400 Mbps,22,51,0.93,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:23:22,13,76.85,72.08,17.17,23.82,92.8,415.19,447.39,0,10 Gbps,400 Mbps,0,52,0.93,4,CRITICAL: Low Disk Space on C: (98% Used)
2025-12-06 23:23:27,49,79.85,72.33,17.23,23.82,92.8,415.19,447.39,0.7,10 Gbps,400 Mbps,1,52,0.95,4,CRITICAL: Low Disk Space on C: (98% Used)
2025-12-06 23:23:32,22,76.85,72,17.15,23.82,92.8,415.19,447.39,39.01,10 Gbps,400 Mbps,10,51,0.95,4,CRITICAL: Low Disk Space on C: (98% Used)
2025-12-06 23:23:36,37,76.85,72.12,17.18,23.82,92.8,415.2,447.39,5.44,10 Gbps,400 Mbps,6,52,0.95,4,CRITICAL: Low Disk Space on C: (98% Used)
2025-12-06 23:23:41,7,75.85,72.04,17.16,23.82,92.8,415.2,447.39,6.18,10 Gbps,400 Mbps,2,53,0.95,4,CRITICAL: Low Disk Space on C: (98% Used)
2025-12-06 23:23:46,24,78.85,72.04,17.16,23.82,92.81,415.21,447.39,0.28,10 Gbps,400 Mbps,11,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:23:50,27,76.85,71.91,17.13,23.82,92.81,415.21,447.39,6.21,10 Gbps,400 Mbps,2,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:23:55,41,74.85,71.83,17.11,23.82,92.81,415.21,447.39,7.13,10 Gbps,400 Mbps,12,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:24:00,10,76.85,71.83,17.11,23.82,92.81,415.21,447.39,2.05,10 Gbps,400 Mbps,11,52,0.96,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:24:04,34,80.85,72.33,17.23,23.82,92.81,415.21,447.39,24.66,10 Gbps,400 Mbps,20,52,0.95,4,CRITICAL: High CPU Temperature (80.85 C) | CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:24:09,52,74.85,72.38,17.24,23.82,92.81,415.21,447.39,10.81,10 Gbps,400 Mbps,34,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:24:14,32,75.85,72.42,17.25,23.82,92.81,415.21,447.39,1.31,10 Gbps,400 Mbps,22,52,0.97,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:24:18,31,76.85,72.33,17.23,23.82,92.81,415.21,447.39,6.94,10 Gbps,400 Mbps,18,52,0.96,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:24:23,49,76.85,72.38,17.24,23.82,92.81,415.21,447.39,2.66,10 Gbps,400 Mbps,35,52,0.96,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:24:28,51,75.85,72.25,17.21,23.82,92.81,415.21,447.39,0.75,10 Gbps,400 Mbps,5,52,0.96,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:24:32,30,75.85,72.12,17.18,23.82,92.81,415.21,447.39,13.84,10 Gbps,400 Mbps,2,53,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:24:37,15,74.85,72.25,17.21,23.82,92.81,415.21,447.39,0.34,10 Gbps,400 Mbps,21,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:24:42,14,72.85,72.25,17.21,23.82,92.81,415.21,447.39,2.03,10 Gbps,400 Mbps,15,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:24:46,24,79.85,72.42,17.25,23.82,92.81,415.21,447.39,0.51,10 Gbps,400 Mbps,16,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:24:51,35,74.85,72.42,17.25,23.82,92.81,415.21,447.39,0.12,10 Gbps,400 Mbps,32,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:24:56,28,76.85,72.25,17.21,23.82,92.81,415.21,447.39,4.1,10 Gbps,400 Mbps,35,53,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:25:00,26,77.85,72.21,17.2,23.82,92.81,415.21,447.39,12.75,10 Gbps,400 Mbps,8,53,0.94,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:25:05,32,78.85,72.46,17.26,23.82,92.81,415.21,447.39,0.9,10 Gbps,400 Mbps,28,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:25:10,37,76.85,72.54,17.28,23.82,92.81,415.21,447.39,8.55,10 Gbps,400 Mbps,18,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:25:14,59,77.85,72.54,17.28,23.82,92.81,415.21,447.39,79.6,10 Gbps,400 Mbps,15,52,0.96,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:25:19,26,79.85,72.54,17.28,23.82,92.81,415.21,447.39,2.76,10 Gbps,400 Mbps,12,53,0.97,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:25:24,24,80.85,72.63,17.3,23.82,92.81,415.21,447.39,5.37,10 Gbps,400 Mbps,10,53,0.96,4,CRITICAL: High CPU Temperature (80.85 C) | CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:25:28,40,78.85,72.46,17.26,23.82,92.81,415.21,447.39,4.56,10 Gbps,400 Mbps,13,53,0.96,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:25:33,30,77.85,72.5,17.27,23.82,92.81,415.21,447.39,7.76,10 Gbps,400 Mbps,3,53,0.96,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:25:38,32,78.85,72.46,17.26,23.82,92.81,415.21,447.39,8.21,10 Gbps,400 Mbps,9,53,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:25:42,24,77.85,72.5,17.27,23.82,92.81,415.21,447.39,9.74,10 Gbps,400 Mbps,11,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:25:47,24,77.85,72.46,17.26,23.82,92.81,415.21,447.39,0,10 Gbps,400 Mbps,20,53,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:25:52,16,76.85,72.5,17.27,23.82,92.81,415.21,447.39,4.9,10 Gbps,400 Mbps,9,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:25:56,21,78.85,71.87,17.12,23.82,92.81,415.21,447.39,6.65,10 Gbps,400 Mbps,8,53,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:26:01,57,79.85,71.91,17.13,23.82,92.81,415.21,447.39,1.16,10 Gbps,400 Mbps,15,53,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:26:05,18,79.85,72.04,17.16,23.82,92.81,415.21,447.39,0,10 Gbps,400 Mbps,8,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
